freq_hz,amplitude
369,0.0107006
369.25,0.0108744
369.5,0.0115527
369.75,0.00536667
370,0.00735623
370.25,0.00830859
370.5,0.00691078
370.75,0.0053447
371,0.0089724
371.25,0.00505467
371.5,0.00398274
371.75,0.00574368
372,0.00868107
372.25,0.00429155
372.5,0.00930585
372.75,0.00953389
373,0.0108221
373.25,0.00662114
373.5,0.0112897
373.75,0.00661819
374,0.00899559
374.25,0.00376749
374.5,0.00871013
374.75,0.00502834
375,0.0111373
375.25,0.00924941
375.5,0.0110995
375.75,0.0116604
376,0.00721801
376.25,0.00609453
376.5,0.00507645
376.75,0.00700486
377,0.0105973
377.25,0.00981773
377.5,0.0081547
377.75,0.0053652
378,0.00624612
378.25,0.00737184
378.5,0.0114494
378.75,0.00364826
379,0.00468854
379.25,0.00935321
379.5,0.0116248
379.75,0.00490264
380,0.00502396
380.25,0.0106883
380.5,0.00437509
380.75,0.00884906
381,0.00911737
381.25,0.00554319
381.5,0.00861963
381.75,0.00979206
382,0.00449799
382.25,0.0041198
382.5,0.0102353
382.75,0.00798612
383,0.00890842
383.25,0.00866516
383.5,0.00801395
383.75,0.00700674
384,0.0108671
384.25,0.0108492
384.5,0.0035861
384.75,0.0105052
385,0.00486278
385.25,0.00938801
385.5,0.00970618
385.75,0.00779201
386,0.00746019
386.25,0.0110087
386.5,0.00384604
386.75,0.00861847
387,0.00698158
387.25,0.011735
387.5,0.0103245
387.75,0.0108586
388,0.00883471
388.25,0.0092218
388.5,0.00962305
388.75,0.00620353
389,0.00580269
389.25,0.0115873
389.5,0.00810804
389.75,0.00739096
390,0.00721328
390.25,0.00720928
390.5,0.00982168
390.75,0.0110154
391,0.00450658
391.25,0.0103169
391.5,0.00728552
391.75,0.0110534
392,0.00482466
392.25,0.00651155
392.5,0.0108771
392.75,0.00718227
393,0.0110849
393.25,0.00459777
393.5,0.00503088
393.75,0.0109579
394,0.0109024
394.25,0.00744645
394.5,0.00608377
394.75,0.0050555
395,0.0046863
395.25,0.00657403
395.5,0.00483982
395.75,0.0090375
396,0.0107622
396.25,0.0061768
396.5,0.00939881
396.75,0.0101505
397,0.00779177
397.25,0.00551993
397.5,0.0114129
397.75,0.00535547
398,0.00973532
398.25,0.0114292
398.5,0.0100329
398.75,0.0054891
399,0.005997
399.25,0.00935212
399.5,0.00994407
399.75,0.0101644
400,0.0094096
400.25,0.00604684
400.5,0.00597271
400.75,0.00384399
401,0.00394414
401.25,0.00843286
401.5,0.010256
401.75,0.0064434
402,0.0104942
402.25,0.00898289
402.5,0.00373805
402.75,0.0106465
403,0.00620137
403.25,0.0103765
403.5,0.00501058
403.75,0.00642353
404,0.00902781
404.25,0.00746611
404.5,0.0105212
404.75,0.00913283
405,0.0109055
405.25,0.0116593
405.5,0.00568358
405.75,0.00973282
406,0.00570117
406.25,0.00751714
406.5,0.00892489
406.75,0.00995414
407,0.00951796
407.25,0.011117
407.5,0.00644519
407.75,0.0050011
408,0.0112999
408.25,0.00850634
408.5,0.0103474
408.75,0.00733277
409,0.010488
409.25,0.00890936
409.5,0.0037563
409.75,0.0104787
410,0.0093139
410.25,0.00658335
410.5,0.00883976
410.75,0.00857579
411,0.0102173
411.25,0.00536411
411.5,0.0107627
411.75,0.00838673
412,0.00680389
412.25,0.00771371
412.5,0.00365341
412.75,0.0108818
413,0.00610227
413.25,0.00850227
413.5,0.00734893
413.75,0.00374651
414,0.00653946
414.25,0.00779011
414.5,0.00441636
414.75,0.00726123
415,0.00831295
415.25,0.0107106
415.5,0.0107952
415.75,0.0115672
416,0.0105474
416.25,0.00555997
416.5,0.00855676
416.75,0.00898457
417,0.00580989
417.25,0.00738022
417.5,0.00514308
417.75,0.00395267
418,0.00449148
418.25,0.007432
418.5,0.00755054
418.75,0.0062463
419,0.0109697
419.25,0.00785986
419.5,0.0107752
419.75,0.0060405
420,0.0095831
420.25,0.00529755
420.5,0.0102539
420.75,0.00382754
421,0.00961673
421.25,0.00653106
421.5,0.00505145
421.75,0.00516639
422,0.00475613
422.25,0.00612343
422.5,0.00863474
422.75,0.00813877
423,0.00643032
423.25,0.0114518
423.5,0.00977436
423.75,0.0115005
424,0.0111892
424.25,0.00800818
424.5,0.0111658
424.75,0.00996029
425,0.0111305
425.25,0.0101185
425.5,0.00477749
425.75,0.0114441
426,0.00570161
426.25,0.00715977
426.5,0.0106655
426.75,0.00647411
427,0.00484588
427.25,0.00535885
427.5,0.0108095
427.75,0.0116171
428,0.00583026
428.25,0.0055363
428.5,0.00604978
428.75,0.00868896
429,0.00744479
429.25,0.00484072
429.5,0.0117264
429.75,0.00385607
430,0.00768749
430.25,0.00724925
430.5,0.00797114
430.75,0.0105719
431,0.00807677
431.25,0.00737129
431.5,0.00373888
431.75,0.00559374
432,0.00725576
432.25,0.0049222
432.5,0.00545676
432.75,0.00995194
433,0.00824433
433.25,0.00385433
433.5,0.00808769
433.75,0.00584487
434,0.00683808
434.25,0.0112129
434.5,0.00428748
434.75,0.0106237
435,0.00972416
435.25,0.0117674
435.5,0.00936787
435.75,0.00993586
436,0.00560615
436.25,0.011052
436.5,0.0108116
436.75,0.00835773
437,0.00844868
437.25,0.00489416
437.5,0.00805407
437.75,0.0115011
438,0.00471128
438.25,0.00368501
438.5,0.00850329
438.75,0.0075527
439,0.00490095
439.25,0.00737925
439.5,0.00987624
439.75,0.0114729
440,0.00929192
440.25,0.00987767
440.5,0.00675646
440.75,0.00764932
441,0.00932673
441.25,0.0113851
441.5,0.00636772
441.75,0.00395619
442,0.00555599
442.25,0.0115959
442.5,0.00823094
442.75,0.00492607
443,0.00831039
443.25,0.00793981
443.5,0.0105551
443.75,0.00797452
444,0.0109878
444.25,0.0045886
444.5,0.0108164
444.75,0.00550311
445,0.00974472
445.25,0.00446585
445.5,0.00793112
445.75,0.00471571
446,0.00909264
446.25,0.00863881
446.5,0.00861455
446.75,0.00834545
447,0.0037426
447.25,0.00493033
447.5,0.00393181
447.75,0.00617669
448,0.00808328
448.25,0.00636226
448.5,0.00450379
448.75,0.0104874
449,0.0112111
449.25,0.00997319
449.5,0.00511476
449.75,0.0107619
450,0.00410912
450.25,0.00472336
450.5,0.010484
450.75,0.00646392
451,0.00986725
451.25,0.00496688
451.5,0.0100974
451.75,0.00632322
452,0.00805035
452.25,0.00937586
452.5,0.00802776
452.75,0.00564926
453,0.0113446
453.25,0.00433787
453.5,0.0104343
453.75,0.00889843
454,0.00456506
454.25,0.010352
454.5,0.0063234
454.75,0.00500479
455,0.00951049
455.25,0.00606902
455.5,0.00888562
455.75,0.00678847
456,0.00703617
456.25,0.00690327
456.5,0.0112499
456.75,0.00444427
457,0.0106346
457.25,0.00655167
457.5,0.00397973
457.75,0.0117586
458,0.00745603
458.25,0.00459249
458.5,0.00428978
458.75,0.00429648
459,0.00985848
459.25,0.00527981
459.5,0.00982468
459.75,0.00810673
460,0.0054428
460.25,0.00670417
460.5,0.00808386
460.75,0.0106033
461,0.00791941
461.25,0.0065062
461.5,0.0116578
461.75,0.00476469
462,0.0064944
462.25,0.01
462.5,0.00437766
462.75,0.0105722
463,0.0113502
463.25,0.00757131
463.5,0.0104566
463.75,0.00565477
464,0.00496705
464.25,0.010261
464.5,0.0115853
464.75,0.00804357
465,0.00454269
465.25,0.0039738
465.5,0.00597163
465.75,0.01027
466,0.00630133
466.25,0.00520962
466.5,0.0100247
466.75,0.00661597
467,0.0106311
467.25,0.0106315
467.5,0.00651253
467.75,0.0089724
468,0.00862057
468.25,0.0071147
468.5,0.0100743
468.75,0.00826974
469,0.0116767
469.25,0.0114101
469.5,0.00443839
469.75,0.00872587
470,0.00905365
470.25,0.00943719
470.5,0.00407768
470.75,0.00475953
471,0.00399232
471.25,0.00717109
471.5,0.0104494
471.75,0.00919396
472,0.0110965
472.25,0.00851385
472.5,0.00559697
472.75,0.00438307
473,0.00717681
473.25,0.00406365
473.5,0.0108128
473.75,0.0038101
474,0.0110712
474.25,0.00861287
474.5,0.00811976
474.75,0.00893163
475,0.00904767
475.25,0.0050291
475.5,0.00397632
475.75,0.00564222
476,0.00522048
476.25,0.00375951
476.5,0.0043176
476.75,0.0107115
477,0.00761088
477.25,0.00965761
477.5,0.00592368
477.75,0.010777
478,0.00743094
478.25,0.00951193
478.5,0.00878459
478.75,0.0101173
479,0.00862021
479.25,0.00912805
479.5,0.00614779
479.75,0.00647824
480,0.0113675
480.25,0.00391801
480.5,0.00797567
480.75,0.00672374
481,0.00824982
481.25,0.00506126
481.5,0.00444771
481.75,0.0072795
482,0.0117598
482.25,0.0101131
482.5,0.0103466
482.75,0.0101976
483,0.00869526
483.25,0.00632827
483.5,0.00701948
483.75,0.00768752
484,0.0072371
484.25,0.00943882
484.5,0.00582324
484.75,0.00499433
485,0.00777568
485.25,0.00379124
485.5,0.0116481
485.75,0.010345
486,0.00420586
486.25,0.00756787
486.5,0.00935349
486.75,0.0088795
487,0.00607817
487.25,0.00678225
487.5,0.0110504
487.75,0.00433705
488,0.0040464
488.25,0.00914726
488.5,0.00679611
488.75,0.0103017
489,0.00777314
489.25,0.010145
489.5,0.0106315
489.75,0.00631861
490,0.00903989
490.25,0.00441696
490.5,0.004679
490.75,0.00605102
491,0.00843385
491.25,0.00497775
491.5,0.00843379
491.75,0.00905851
492,0.00796618
492.25,0.00836933
492.5,0.0115507
492.75,0.00360671
493,0.00875464
493.25,0.0117255
493.5,0.00709129
493.75,0.00620896
494,0.00932039
494.25,0.00388994
494.5,0.00863794
494.75,0.0082054
495,0.00432249
495.25,0.00398698
495.5,0.00631295
495.75,0.00914437
496,0.00769694
496.25,0.00867198
496.5,0.0106812
496.75,0.00583788
497,0.00512222
497.25,0.01063
497.5,0.0040751
497.75,0.00575808
498,0.00488936
498.25,0.00391948
498.5,0.00581906
498.75,0.00494416
499,0.0113284
499.25,0.00718782
499.5,0.0088843
499.75,0.00685321
500,0.00448919
500.25,0.00649022
500.5,0.00715061
500.75,0.00771058
501,0.0109969
501.25,0.0115893
501.5,0.010501
501.75,0.0044769
502,0.00521912
502.25,0.00494178
502.5,0.0103565
502.75,0.0102553
503,0.00672109
503.25,0.011358
503.5,0.00555489
503.75,0.00410727
504,0.00408837
504.25,0.0110378
504.5,0.00969746
504.75,0.00389434
505,0.00492439
505.25,0.00573682
505.5,0.00673471
505.75,0.00737459
506,0.00895922
506.25,0.0112219
506.5,0.00852041
506.75,0.00416377
507,0.00684545
507.25,0.00420314
507.5,0.00409226
507.75,0.00486338
508,0.00544593
508.25,0.0059386
508.5,0.00823599
508.75,0.00636684
509,0.00355081
509.25,0.00699525
509.5,0.00869802
509.75,0.00623692
510,0.00404559
510.25,0.0084712
510.5,0.00565001
510.75,0.0109572
511,0.0117702
511.25,0.00730937
511.5,0.00508472
511.75,0.00397818
512,0.00514227
512.25,0.00442397
512.5,0.00636378
512.75,0.0096144
513,0.00647382
513.25,0.0112864
513.5,0.0061633
513.75,0.00502653
514,0.00667018
514.25,0.00550996
514.5,0.00463108
514.75,0.0109268
515,0.0115125
515.25,0.010396
515.5,0.00382981
515.75,0.0057208
516,0.00405572
516.25,0.00460721
516.5,0.00353313
516.75,0.0100807
517,0.00390066
517.25,0.00801936
517.5,0.00623181
517.75,0.00596194
518,0.00837207
518.25,0.00437808
518.5,0.0090841
518.75,0.00560566
519,0.00989598
519.25,0.00801669
519.5,0.00433041
519.75,0.00812229
520,0.00441119
520.25,0.00798227
520.5,0.0097719
520.75,0.0101199
521,0.0112297
521.25,0.00515843
521.5,0.00925245
521.75,0.00610037
522,0.00400885
522.25,0.00527857
522.5,0.0107343
522.75,0.00356207
523,0.0117207
523.25,0.00961449
523.5,0.00536727
523.75,0.0110319
524,0.00518832
524.25,0.01037
524.5,0.00530367
524.75,0.00703563
525,0.00540958
525.25,0.00852027
525.5,0.00594137
525.75,0.00625318
526,0.00771555
526.25,0.00616225
526.5,0.00563766
526.75,0.00360541
527,0.00656748
527.25,0.00390523
527.5,0.00984975
527.75,0.0107338
528,0.0103336
528.25,0.00394964
528.5,0.00728153
528.75,0.00823177
529,0.0100527
529.25,0.00635968
529.5,0.00973232
529.75,0.00983221
530,0.00999233
530.25,0.00635186
530.5,0.00412822
530.75,0.0052649
531,0.0111308
531.25,0.00995308
531.5,0.0058173
531.75,0.00952501
532,0.00689678
532.25,0.0104209
532.5,0.00929006
532.75,0.00440559
533,0.0085629
533.25,0.00752177
533.5,0.00717639
533.75,0.00497056
534,0.0113068
534.25,0.00718757
534.5,0.00546327
534.75,0.0109844
535,0.00799521
535.25,0.00522344
535.5,0.00808076
535.75,0.00997659
536,0.0115197
536.25,0.0105752
536.5,0.0094108
536.75,0.00594476
537,0.00838407
537.25,0.0115266
537.5,0.0103126
537.75,0.0065379
538,0.00577698
538.25,0.00789094
538.5,0.00920888
538.75,0.0114041
539,0.00387561
539.25,0.00571801
539.5,0.00912538
539.75,0.00915242
540,0.00795761
540.25,0.00603562
540.5,0.00862802
540.75,0.00724066
541,0.00772812
541.25,0.00615374
541.5,0.00619056
541.75,0.00592949
542,0.00605559
542.25,0.00371095
542.5,0.00374488
542.75,0.00580177
543,0.00752811
543.25,0.0108569
543.5,0.00588671
543.75,0.00391824
544,0.0109388
544.25,0.0115323
544.5,0.00525229
544.75,0.0112167
545,0.0107853
545.25,0.00633974
545.5,0.007492
545.75,0.00693609
546,0.0116617
546.25,0.00653915
546.5,0.0101328
546.75,0.00564812
547,0.00840781
547.25,0.00724823
547.5,0.00511455
547.75,0.00871846
548,0.00455566
548.25,0.00654285
548.5,0.00696671
548.75,0.00386036
549,0.00804008
549.25,0.010576
549.5,0.0080336
549.75,0.00515099
550,0.00743169
550.25,0.0039535
550.5,0.0100391
550.75,0.00638967
551,0.00994314
551.25,0.00994325
551.5,0.00919563
551.75,0.00692295
552,0.0105017
552.25,0.00468842
552.5,0.0115083
552.75,0.0045078
553,0.011447
553.25,0.010978
553.5,0.00861222
553.75,0.00415117
554,0.00493423
554.25,0.00777944
554.5,0.00512774
554.75,0.0106735
555,0.00471519
555.25,0.00640267
555.5,0.00853173
555.75,0.00935429
556,0.00814563
556.25,0.00532026
556.5,0.00520622
556.75,0.0113858
557,0.0112325
557.25,0.00676074
557.5,0.0102144
557.75,0.00965963
558,0.00736359
558.25,0.0115681
558.5,0.0111696
558.75,0.0108475
559,0.00510393
559.25,0.00368563
559.5,0.00731427
559.75,0.00893311
560,0.00448405
560.25,0.00881827
560.5,0.0106245
560.75,0.00685567
561,0.00548853
561.25,0.00999457
561.5,0.0117533
561.75,0.00370243
562,0.0088825
562.25,0.00915713
562.5,0.0102056
562.75,0.00853334
563,0.00367025
563.25,0.00594482
563.5,0.00652382
563.75,0.00899117
564,0.00673933
564.25,0.00513983
564.5,0.00597577
564.75,0.00389974
565,0.00668986
565.25,0.00875389
565.5,0.00706762
565.75,0.00791729
566,0.0104605
566.25,0.0057929
566.5,0.00599067
566.75,0.00630326
567,0.00810457
567.25,0.0111148
567.5,0.0103956
567.75,0.010436
568,0.00435437
568.25,0.00991644
568.5,0.00616044
568.75,0.00756694
569,0.0115793
569.25,0.00625968
569.5,0.0114102
569.75,0.0065335
570,0.00843911
570.25,0.00956919
570.5,0.00954483
570.75,0.0115452
571,0.00966306
571.25,0.00462936
571.5,0.011215
571.75,0.00897492
572,0.00861789
572.25,0.00864244
572.5,0.0097831
572.75,0.0100485
573,0.00884909
573.25,0.00433415
573.5,0.00981881
573.75,0.0114853
574,0.00896644
574.25,0.00456241
574.5,0.011416
574.75,0.00866226
575,0.00830769
575.25,0.0106847
575.5,0.00730442
575.75,0.0080429
576,0.0084099
576.25,0.010675
576.5,0.00566318
576.75,0.00771859
577,0.0116981
577.25,0.00737007
577.5,0.0107467
577.75,0.0113671
578,0.0109553
578.25,0.00998936
578.5,0.0072528
578.75,0.0111004
579,0.00609106
579.25,0.00969199
579.5,0.00632898
579.75,0.0110413
580,0.0109853
580.25,0.00494032
580.5,0.00581091
580.75,0.00989811
581,0.00645639
581.25,0.00522319
581.5,0.00577185
581.75,0.00818139
582,0.0104064
582.25,0.0116575
582.5,0.00541954
582.75,0.0109027
583,0.00406175
583.25,0.00534904
583.5,0.00554809
583.75,0.01014
584,0.00505221
584.25,0.0104236
584.5,0.00371231
584.75,0.0111478
585,0.00680829
585.25,0.00688695
585.5,0.00541159
585.75,0.0109516
586,0.00502051
586.25,0.00684401
586.5,0.00981304
586.75,0.00661688
587,0.00418589
587.25,0.00505677
587.5,0.00744705
587.75,0.00565893
588,0.00836228
588.25,0.00474841
588.5,0.00938867
588.75,0.00873158
589,0.011088
589.25,0.00954524
589.5,0.0100985
589.75,0.0047315
590,0.00490176
590.25,0.0105113
590.5,0.00783351
590.75,0.00386369
591,0.00970147
591.25,0.00974558
591.5,0.00661514
591.75,0.00459824
592,0.00948332
592.25,0.00633026
592.5,0.0107558
592.75,0.00557919
593,0.00354875
593.25,0.0116865
593.5,0.00948035
593.75,0.00978864
594,0.0100892
594.25,0.00908817
594.5,0.00716051
594.75,0.00738227
595,0.00443345
595.25,0.011746
595.5,0.00856046
595.75,0.00858001
596,0.00846896
596.25,0.0100902
596.5,0.00703991
596.75,0.00655091
597,0.00772323
597.25,0.00493903
597.5,0.0103755
597.75,0.011491
598,0.00562768
598.25,0.00751787
598.5,0.00587571
598.75,0.00408513
599,0.00997144
599.25,0.00410825
599.5,0.00395254
599.75,0.0099645
600,0.00682379
600.25,0.00805746
600.5,0.00423994
600.75,0.00938896
601,0.0105285
601.25,0.00567494
601.5,0.00390478
601.75,0.0055264
602,0.00757416
602.25,0.00727242
602.5,0.0057693
602.75,0.00841215
603,0.00844788
603.25,0.00762531
603.5,0.0108569
603.75,0.00943119
604,0.0054396
604.25,0.00644448
604.5,0.00873926
604.75,0.00838783
605,0.0051895
605.25,0.00931175
605.5,0.0052309
605.75,0.0109311
606,0.00890528
606.25,0.00654121
606.5,0.0091733
606.75,0.0099646
607,0.00713426
607.25,0.00401713
607.5,0.011108
607.75,0.0112426
608,0.00906073
608.25,0.00798293
608.5,0.008533
608.75,0.00578905
609,0.00493547
609.25,0.00726792
609.5,0.00848907
609.75,0.00793184
610,0.00959671
610.25,0.00406835
610.5,0.00441647
610.75,0.0102172
611,0.0102054
611.25,0.00727522
611.5,0.010934
611.75,0.0109353
612,0.00611263
612.25,0.00824371
612.5,0.00757216
612.75,0.00685896
613,0.00562008
613.25,0.00997519
613.5,0.00938209
613.75,0.00556943
614,0.00827579
614.25,0.0085197
614.5,0.00715281
614.75,0.00720796
615,0.00445647
615.25,0.00824943
615.5,0.0103526
615.75,0.00622404
616,0.0103657
616.25,0.00420666
616.5,0.00435297
616.75,0.00548288
617,0.00491416
617.25,0.00990177
617.5,0.0111114
617.75,0.00561188
618,0.00822434
618.25,0.0077543
618.5,0.00985931
618.75,0.0038453
619,0.00838095
619.25,0.00592298
619.5,0.00572679
619.75,0.00851664
620,0.00379142
620.25,0.00968843
620.5,0.00977683
620.75,0.00769343
621,0.00637301
621.25,0.00719148
621.5,0.00677106
621.75,0.00825361
622,0.0061397
622.25,0.0116512
622.5,0.0092408
622.75,0.0107975
623,0.00774061
623.25,0.00489339
623.5,0.00939911
623.75,0.00509924
624,0.00374439
624.25,0.00777009
624.5,0.00824103
624.75,0.00667381
625,0.0108288
625.25,0.0103876
625.5,0.00898564
625.75,0.00388484
626,0.00459398
626.25,0.0113804
626.5,0.011439
626.75,0.00901065
627,0.00857092
627.25,0.00722833
627.5,0.00642091
627.75,0.00840454
628,0.010056
628.25,0.00938298
628.5,0.00908259
628.75,0.0061125
629,0.0101461
629.25,0.00877316
629.5,0.0087383
629.75,0.0109148
630,0.0107509
630.25,0.00938643
630.5,0.00428567
630.75,0.00452346
631,0.00455812
631.25,0.00747649
631.5,0.00420752
631.75,0.010916
632,0.00636066
632.25,0.0065913
632.5,0.00890673
632.75,0.00885177
633,0.00808681
633.25,0.00828321
633.5,0.00578772
633.75,0.00381058
634,0.005417
634.25,0.0116797
634.5,0.00785917
634.75,0.0101564
635,0.00386096
635.25,0.00773056
635.5,0.00898123
635.75,0.0105779
636,0.00829225
636.25,0.00361133
636.5,0.00519551
636.75,0.00954364
637,0.00975303
637.25,0.0106288
637.5,0.00759587
637.75,0.0085429
638,0.00429067
638.25,0.0070468
638.5,0.0112048
638.75,0.00836752
639,0.0111577
639.25,0.00549541
639.5,0.0111736
639.75,0.00752211
640,0.00537497
640.25,0.00371236
640.5,0.00684016
640.75,0.0108688
641,0.0102919
641.25,0.0107854
641.5,0.00814665
641.75,0.0109476
642,0.00541628
642.25,0.00746207
642.5,0.00640657
642.75,0.00647955
643,0.00967032
643.25,0.0046822
643.5,0.00382732
643.75,0.0065094
644,0.0114011
644.25,0.00511287
644.5,0.00621292
644.75,0.00749634
645,0.0103516
645.25,0.00504471
645.5,0.00995152
645.75,0.0114335
646,0.0114134
646.25,0.00586237
646.5,0.00678854
646.75,0.00712342
647,0.00520487
647.25,0.00488196
647.5,0.00928686
647.75,0.00752164
648,0.00686368
648.25,0.0101672
648.5,0.00890581
648.75,0.00993142
649,0.00938611
649.25,0.0078662
649.5,0.00786124
649.75,0.00775616
650,0.00918641
650.25,0.010812
650.5,0.0070738
650.75,0.0108315
651,0.00933402
651.25,0.0109591
651.5,0.00530792
651.75,0.0110656
652,0.00449365
652.25,0.00726125
652.5,0.00919546
652.75,0.00388996
653,0.00927995
653.25,0.00590651
653.5,0.00540747
653.75,0.00752887
654,0.0106165
654.25,0.0038889
654.5,0.00532445
654.75,0.0102374
655,0.00891941
655.25,0.0090578
655.5,0.00658869
655.75,0.0113158
656,0.0112956
656.25,0.00700659
656.5,0.00970989
656.75,0.0105036
657,0.00562592
657.25,0.00615871
657.5,0.00511125
657.75,0.00358239
658,0.00571614
658.25,0.00646324
658.5,0.00815432
658.75,0.00556337
659,0.0113361
659.25,0.00690614
659.5,0.00893326
659.75,0.00508067
660,0.00903417
660.25,0.0105472
660.5,0.0101898
660.75,0.00824157
661,0.00532736
661.25,0.00600066
661.5,0.00389664
661.75,0.00604817
662,0.00371954
662.25,0.00956343
662.5,0.00777626
662.75,0.00874582
663,0.00830325
663.25,0.0100257
663.5,0.00920215
663.75,0.0078193
664,0.00955238
664.25,0.0108818
664.5,0.00962037
664.75,0.00837071
665,0.00404531
665.25,0.00378494
665.5,0.0061356
665.75,0.0035471
666,0.00863703
666.25,0.00852911
666.5,0.0112195
666.75,0.00505987
667,0.0110624
667.25,0.00607588
667.5,0.00702478
667.75,0.00530261
668,0.00856295
668.25,0.0109925
668.5,0.00673168
668.75,0.00571126
669,0.00770051
669.25,0.00914897
669.5,0.00389431
669.75,0.00565492
670,0.0047986
670.25,0.00693331
670.5,0.0103823
670.75,0.00740285
671,0.00620083
671.25,0.00993577
671.5,0.0039564
671.75,0.00727526
672,0.00575457
672.25,0.00483553
672.5,0.0115545
672.75,0.0104893
673,0.0108567
673.25,0.00796317
673.5,0.00987957
673.75,0.0087595
674,0.00862924
674.25,0.00575419
674.5,0.0112335
674.75,0.0086404
675,0.00786579
675.25,0.0114696
675.5,0.00789429
675.75,0.0081515
676,0.00716413
676.25,0.00383706
676.5,0.00901397
676.75,0.00926593
677,0.00609995
677.25,0.00667796
677.5,0.00497456
677.75,0.00795007
678,0.00635355
678.25,0.0114268
678.5,0.0117199
678.75,0.00363545
679,0.00431262
679.25,0.00959114
679.5,0.00693106
679.75,0.00532233
680,0.00714509
680.25,0.0114574
680.5,0.00562021
680.75,0.00973942
681,0.00582641
681.25,0.00682481
681.5,0.00939341
681.75,0.00877458
682,0.00687038
682.25,0.00383661
682.5,0.00462149
682.75,0.00456713
683,0.00390588
683.25,0.00533509
683.5,0.00384525
683.75,0.0112631
684,0.00900422
684.25,0.00519675
684.5,0.00820744
684.75,0.00989085
685,0.00792974
685.25,0.00821988
685.5,0.00751615
685.75,0.00983165
686,0.00538707
686.25,0.00786236
686.5,0.0063406
686.75,0.0111224
687,0.00374936
687.25,0.00940392
687.5,0.00417852
687.75,0.00692697
688,0.00924899
688.25,0.00967331
688.5,0.0105953
688.75,0.00924666
689,0.0073186
689.25,0.00591395
689.5,0.00672284
689.75,0.00982473
690,0.00794064
690.25,0.00774939
690.5,0.00576726
690.75,0.00415629
691,0.00607332
691.25,0.0053594
691.5,0.00399656
691.75,0.00407017
692,0.00415437
692.25,0.0112242
692.5,0.00560194
692.75,0.00379114
693,0.00703025
693.25,0.00603905
693.5,0.00353677
693.75,0.00693885
694,0.00531683
694.25,0.0039385
694.5,0.00972745
694.75,0.0111637
695,0.00659743
695.25,0.00638632
695.5,0.0110152
695.75,0.00553278
696,0.00391295
696.25,0.0117727
696.5,0.00723288
696.75,0.0117141
697,0.00962043
697.25,0.00924687
697.5,0.00987419
697.75,0.00710286
698,0.00981998
698.25,0.00980359
698.5,0.00588427
698.75,0.00647912
699,0.00772605
699.25,0.00733757
699.5,0.0068863
699.75,0.0111242
700,0.00420291
700.25,0.00580536
700.5,0.00910826
700.75,0.00877071
701,0.00616543
701.25,0.0112964
701.5,0.00869544
701.75,0.00492561
702,0.00833036
702.25,0.00934781
702.5,0.0103087
702.75,0.0102728
703,0.00361585
703.25,0.0109331
703.5,0.00683205
703.75,0.00790922
704,0.0044439
704.25,0.00879133
704.5,0.00383037
704.75,0.00406009
705,0.00894376
705.25,0.00965699
705.5,0.00729725
705.75,0.00798168
706,0.00626135
706.25,0.00393349
706.5,0.00456791
706.75,0.00491816
707,0.00359931
707.25,0.00766103
707.5,0.0111854
707.75,0.0111724
708,0.00645717
708.25,0.0114745
708.5,0.00693057
708.75,0.00837308
709,0.0113101
709.25,0.0089933
709.5,0.00858488
709.75,0.0091668
710,0.00441308
710.25,0.00586668
710.5,0.00786158
710.75,0.0080814
711,0.00357167
711.25,0.00371788
711.5,0.0107707
711.75,0.0117339
712,0.00603492
712.25,0.00682946
712.5,0.00911179
712.75,0.00647747
713,0.0114195
713.25,0.00813777
713.5,0.00641708
713.75,0.0055361
714,0.00881307
714.25,0.00784283
714.5,0.0075733
714.75,0.0042811
715,0.0110252
715.25,0.00933947
715.5,0.00811154
715.75,0.0049283
716,0.00607128
716.25,0.00587342
716.5,0.00596765
716.75,0.00537014
717,0.00885154
717.25,0.0113238
717.5,0.0102069
717.75,0.00803635
718,0.00401069
718.25,0.0114878
718.5,0.00795871
718.75,0.00916103
719,0.0069883
719.25,0.00544513
719.5,0.00817533
719.75,0.0055661
720,0.0112248
720.25,0.0095243
720.5,0.00474275
720.75,0.00674865
721,0.00378698
721.25,0.00829944
721.5,0.00888552
721.75,0.00396574
722,0.00937523
722.25,0.00391702
722.5,0.00578072
722.75,0.00448113
723,0.00969623
723.25,0.00849146
723.5,0.00808988
723.75,0.00412306
724,0.00930403
724.25,0.00376208
724.5,0.00435414
724.75,0.0105968
725,0.0071684
725.25,0.00824431
725.5,0.0111524
725.75,0.00571499
726,0.0045359
726.25,0.0106713
726.5,0.00432153
726.75,0.0114029
727,0.00605612
727.25,0.00744479
727.5,0.00724554
727.75,0.0100256
728,0.00981689
728.25,0.0099359
728.5,0.00669752
728.75,0.00370412
729,0.00408912
729.25,0.010257
729.5,0.010468
729.75,0.00702325
730,0.0107551
730.25,0.00475842
730.5,0.0101997
730.75,0.0106188
731,0.00794867
731.25,0.00800919
731.5,0.00979799
731.75,0.00432566
732,0.00542278
732.25,0.0068023
732.5,0.00985947
732.75,0.0115029
733,0.00720131
733.25,0.00412718
733.5,0.0113393
733.75,0.00678366
734,0.00708846
734.25,0.00532594
734.5,0.00936597
734.75,0.00616582
735,0.0099761
735.25,0.0046757
735.5,0.00836771
735.75,0.0106642
736,0.00452948
736.25,0.0102145
736.5,0.00986578
736.75,0.00496681
737,0.00392295
737.25,0.00824931
737.5,0.00530909
737.75,0.00699388
738,0.00741665
