freq_hz,amplitude
368.25,0.00775965
368.5,0.00372468
368.75,0.00533531
369,0.00663167
369.25,0.00337327
369.5,0.00681426
369.75,0.00537163
370,0.0028966
370.25,0.00760297
370.5,0.0045751
370.75,0.00492108
371,0.00660352
371.25,0.00758436
371.5,0.00366972
371.75,0.00307432
372,0.00638723
372.25,0.00601872
372.5,0.00476383
372.75,0.00585851
373,0.00747283
373.25,0.00691626
373.5,0.00542634
373.75,0.00727945
374,0.00730277
374.25,0.00653108
374.5,0.00297848
374.75,0.0053909
375,0.0056389
375.25,0.00711999
375.5,0.00514332
375.75,0.00566788
376,0.00622627
376.25,0.00278964
376.5,0.00263978
376.75,0.00249854
377,0.00291465
377.25,0.00372387
377.5,0.00259647
377.75,0.00558
378,0.00544849
378.25,0.00481158
378.5,0.00238178
378.75,0.00515939
379,0.00302099
379.25,0.00236085
379.5,0.00666757
379.75,0.00729048
380,0.00272676
380.25,0.00592052
380.5,0.00262314
380.75,0.00550238
381,0.00572951
381.25,0.00552723
381.5,0.00772406
381.75,0.00567366
382,0.00323746
382.25,0.0074111
382.5,0.00396082
382.75,0.00526959
383,0.00468757
383.25,0.00672479
383.5,0.00279036
383.75,0.00433427
384,0.00474312
384.25,0.00558527
384.5,0.00727554
384.75,0.00397436
385,0.0042141
385.25,0.00599133
385.5,0.00347058
385.75,0.00510876
386,0.00407356
386.25,0.00572864
386.5,0.00549357
386.75,0.00606703
387,0.00467224
387.25,0.00360499
387.5,0.00241264
387.75,0.00560805
388,0.00355691
388.25,0.00235933
388.5,0.00437464
388.75,0.00382538
389,0.00604974
389.25,0.0039542
389.5,0.00433453
389.75,0.0062739
390,0.00600303
390.25,0.00320805
390.5,0.00552755
390.75,0.00741123
391,0.0072834
391.25,0.00695694
391.5,0.00386829
391.75,0.00755688
392,0.00341991
392.25,0.00452082
392.5,0.00295438
392.75,0.00541214
393,0.00626704
393.25,0.00607641
393.5,0.00237219
393.75,0.00768143
394,0.00402069
394.25,0.00636902
394.5,0.00737731
394.75,0.00658014
395,0.00518148
395.25,0.00526541
395.5,0.00311573
395.75,0.00441299
396,0.0068106
396.25,0.00604129
396.5,0.00594515
396.75,0.00604264
397,0.0042359
397.25,0.0076691
397.5,0.0041638
397.75,0.00335176
398,0.00597343
398.25,0.00325411
398.5,0.00764226
398.75,0.00546609
399,0.00298709
399.25,0.00246163
399.5,0.00560591
399.75,0.00256251
400,0.00261855
400.25,0.00457832
400.5,0.00477346
400.75,0.00684577
401,0.00303746
401.25,0.00706009
401.5,0.00453781
401.75,0.00697652
402,0.00315696
402.25,0.00259474
402.5,0.00470561
402.75,0.00350703
403,0.00493658
403.25,0.00679805
403.5,0.00715316
403.75,0.00280566
404,0.00373261
404.25,0.00399266
404.5,0.00328228
404.75,0.00487547
405,0.00262477
405.25,0.00340701
405.5,0.00268761
405.75,0.00482051
406,0.00745017
406.25,0.00316669
406.5,0.00716249
406.75,0.00405202
407,0.0064003
407.25,0.00692016
407.5,0.00562679
407.75,0.00624855
408,0.00577421
408.25,0.00739898
408.5,0.00657236
408.75,0.00462089
409,0.00391693
409.25,0.00318684
409.5,0.00512102
409.75,0.00358044
410,0.00361158
410.25,0.00713476
410.5,0.00614234
410.75,0.0052698
411,0.00692291
411.25,0.00519313
411.5,0.00448026
411.75,0.00606483
412,0.00564718
412.25,0.00346814
412.5,0.00406735
412.75,0.00538697
413,0.0035233
413.25,0.00732439
413.5,0.00257424
413.75,0.00710381
414,0.00766752
414.25,0.00568231
414.5,0.00348657
414.75,0.00674121
415,0.0047356
415.25,0.00621149
415.5,0.00408959
415.75,0.0035386
416,0.00752775
416.25,0.00274541
416.5,0.00264929
416.75,0.00659437
417,0.00655475
417.25,0.00402868
417.5,0.00436937
417.75,0.006078
418,0.00559823
418.25,0.00586325
418.5,0.00470293
418.75,0.00766932
419,0.00313868
419.25,0.00577212
419.5,0.0034551
419.75,0.00415597
420,0.00395272
420.25,0.00682493
420.5,0.00549014
420.75,0.00413383
421,0.00524867
421.25,0.00484396
421.5,0.00529524
421.75,0.00362619
422,0.00436938
422.25,0.0048286
422.5,0.00278596
422.75,0.00241115
423,0.0055647
423.25,0.00346031
423.5,0.00669998
423.75,0.00246948
424,0.00354814
424.25,0.00576194
424.5,0.00305163
424.75,0.00462332
425,0.00395681
425.25,0.00379489
425.5,0.00361186
425.75,0.0076459
426,0.00407326
426.25,0.00297475
426.5,0.00731543
426.75,0.00319509
427,0.0063435
427.25,0.00591957
427.5,0.00623984
427.75,0.00654305
428,0.0033146
428.25,0.00253613
428.5,0.00467789
428.75,0.0047549
429,0.00362116
429.25,0.00674262
429.5,0.00292656
429.75,0.00504141
430,0.00520992
430.25,0.00238402
430.5,0.00674747
430.75,0.00428292
431,0.00482656
431.25,0.00320857
431.5,0.00450572
431.75,0.00479654
432,0.0056119
432.25,0.00252617
432.5,0.00465995
432.75,0.00499514
433,0.00751841
433.25,0.00557602
433.5,0.00606594
433.75,0.00472935
434,0.00502113
434.25,0.00768185
434.5,0.00459269
434.75,0.00774281
435,0.00565084
435.25,0.00732159
435.5,0.00547329
435.75,0.00680625
436,0.00680904
436.25,0.00443288
436.5,0.00412536
436.75,0.00744799
437,0.0041258
437.25,0.00659799
437.5,0.0032989
437.75,0.00499572
438,0.00439009
438.25,0.00383533
438.5,0.00362911
438.75,0.00758725
439,0.00597408
439.25,0.00486453
439.5,0.00545152
439.75,0.00693582
440,0.00601759
440.25,0.00303202
440.5,0.00348098
440.75,0.0071853
441,0.00536898
441.25,0.00554749
441.5,0.00322036
441.75,0.00307894
442,0.00351271
442.25,0.00410473
442.5,0.00537564
442.75,0.00436053
443,0.00602137
443.25,0.00468096
443.5,0.00513296
443.75,0.00751495
444,0.00256296
444.25,0.00579989
444.5,0.00634081
444.75,0.00331359
445,0.00701749
445.25,0.00300179
445.5,0.00673588
445.75,0.00338214
446,0.00465388
446.25,0.00448629
446.5,0.00544871
446.75,0.0057878
447,0.00255331
447.25,0.00676877
447.5,0.00519874
447.75,0.00733315
448,0.00325293
448.25,0.00475183
448.5,0.00753449
448.75,0.00578813
449,0.00509382
449.25,0.00489317
449.5,0.00731461
449.75,0.0023751
450,0.00772534
450.25,0.00489641
450.5,0.00680652
450.75,0.00496431
451,0.00683473
451.25,0.00286894
451.5,0.00465038
451.75,0.00652536
452,0.00775713
452.25,0.00512672
452.5,0.00273767
452.75,0.00640251
453,0.00586214
453.25,0.00314779
453.5,0.0034742
453.75,0.00506535
454,0.00323785
454.25,0.0073224
454.5,0.00772662
454.75,0.00642897
455,0.00692759
455.25,0.00413616
455.5,0.00291381
455.75,0.0063017
456,0.00665531
456.25,0.00611531
456.5,0.00329689
456.75,0.00247836
457,0.00535196
457.25,0.0031492
457.5,0.00393731
457.75,0.00492652
458,0.00369894
458.25,0.00741115
458.5,0.00408275
458.75,0.00538682
459,0.00762982
459.25,0.00598527
459.5,0.00443309
459.75,0.00643249
460,0.00338667
460.25,0.00289909
460.5,0.00254417
460.75,0.00596848
461,0.00591502
461.25,0.00598563
461.5,0.0059989
461.75,0.00550559
462,0.0074598
462.25,0.00483633
462.5,0.00300442
462.75,0.00369398
463,0.00455614
463.25,0.00566641
463.5,0.00428051
463.75,0.00470498
464,0.00393127
464.25,0.0062947
464.5,0.00693381
464.75,0.00417733
465,0.00669001
465.25,0.00340595
465.5,0.00764038
465.75,0.00427189
466,0.00593362
466.25,0.00561138
466.5,0.00278029
466.75,0.00552223
467,0.00258688
467.25,0.00497646
467.5,0.00525741
467.75,0.00751555
468,0.00332456
468.25,0.0025976
468.5,0.00574628
468.75,0.00402041
469,0.00532866
469.25,0.00372398
469.5,0.00609122
469.75,0.003018
470,0.00511967
470.25,0.00653319
470.5,0.00719028
470.75,0.00411782
471,0.00532008
471.25,0.00752174
471.5,0.00308673
471.75,0.00685259
472,0.00632195
472.25,0.00759196
472.5,0.00499262
472.75,0.00481146
473,0.00530176
473.25,0.00429932
473.5,0.00265051
473.75,0.00542837
474,0.00445535
474.25,0.00508393
474.5,0.00614128
474.75,0.00447693
475,0.0032156
475.25,0.00685556
475.5,0.00747315
475.75,0.00361118
476,0.00565827
476.25,0.00438731
476.5,0.00615398
476.75,0.00263069
477,0.00733812
477.25,0.00698538
477.5,0.00308816
477.75,0.00582285
478,0.0041328
478.25,0.00347642
478.5,0.00694662
478.75,0.00643224
479,0.0054751
479.25,0.00571058
479.5,0.00706765
479.75,0.00419151
480,0.00501686
480.25,0.00358175
480.5,0.00479966
480.75,0.00326353
481,0.00421448
481.25,0.00583453
481.5,0.00383929
481.75,0.00588712
482,0.00667246
482.25,0.00576039
482.5,0.00488777
482.75,0.00446015
483,0.00272703
483.25,0.0065043
483.5,0.00753438
483.75,0.00364626
484,0.00612369
484.25,0.0056144
484.5,0.00675747
484.75,0.00605119
485,0.00340046
485.25,0.00306753
485.5,0.0041666
485.75,0.00334631
486,0.00561228
486.25,0.00281138
486.5,0.00600917
486.75,0.0066083
487,0.00255815
487.25,0.00716288
487.5,0.00679865
487.75,0.00256537
488,0.00531415
488.25,0.00248385
488.5,0.00492894
488.75,0.00277439
489,0.00546801
489.25,0.00275273
489.5,0.00281855
489.75,0.00761772
490,0.00673516
490.25,0.00599481
490.5,0.00661926
490.75,0.00349698
491,0.00289666
491.25,0.00408641
491.5,0.00647572
491.75,0.00644546
492,0.00623953
492.25,0.00460306
492.5,0.00510227
492.75,0.00636149
493,0.00553143
493.25,0.00353782
493.5,0.00489232
493.75,0.00742217
494,0.00756494
494.25,0.00275473
494.5,0.00298458
494.75,0.00264888
495,0.00508394
495.25,0.00722244
495.5,0.00513623
495.75,0.00414405
496,0.00712965
496.25,0.00364749
496.5,0.00532457
496.75,0.0071534
497,0.00707775
497.25,0.00305261
497.5,0.00399383
497.75,0.00455291
498,0.00653856
498.25,0.00607124
498.5,0.00525492
498.75,0.00438461
499,0.00389495
499.25,0.00550393
499.5,0.00670889
499.75,0.00424537
500,0.00388004
500.25,0.00238642
500.5,0.00293395
500.75,0.00304757
501,0.0046859
501.25,0.00655655
501.5,0.00453446
501.75,0.00312809
502,0.00324719
502.25,0.00752038
502.5,0.00570922
502.75,0.00394703
503,0.00693017
503.25,0.00749077
503.5,0.00530921
503.75,0.00479934
504,0.00443742
504.25,0.00437497
504.5,0.00703724
504.75,0.00620969
505,0.00729574
505.25,0.00251317
505.5,0.00305006
505.75,0.00518964
506,0.00552854
506.25,0.00467508
506.5,0.00515062
506.75,0.00723978
507,0.00539723
507.25,0.00375972
507.5,0.0050541
507.75,0.0039536
508,0.00576538
508.25,0.00553059
508.5,0.00618743
508.75,0.00763549
509,0.00504757
509.25,0.00253767
509.5,0.00502734
509.75,0.00509809
510,0.00663772
510.25,0.00738322
510.5,0.00321075
510.75,0.00715581
511,0.00327296
511.25,0.00554621
511.5,0.00235847
511.75,0.00693303
512,0.00457684
512.25,0.0035128
512.5,0.00748379
512.75,0.00280028
513,0.00424904
513.25,0.00487102
513.5,0.0037711
513.75,0.00428044
514,0.00692733
514.25,0.00340378
514.5,0.00536431
514.75,0.00348924
515,0.00570455
515.25,0.00369623
515.5,0.00404995
515.75,0.00520081
516,0.00370378
516.25,0.00630505
516.5,0.00355568
516.75,0.00689129
517,0.00614809
517.25,0.00303654
517.5,0.00516468
517.75,0.00269344
518,0.00327024
518.25,0.00403638
518.5,0.00618647
518.75,0.00569886
519,0.00522934
519.25,0.00332581
519.5,0.00395241
519.75,0.00607056
520,0.00500372
520.25,0.00408945
520.5,0.00270873
520.75,0.00258368
521,0.00736529
521.25,0.00459789
521.5,0.00719244
521.75,0.00365447
522,0.00554648
522.25,0.00372391
522.5,0.00713688
522.75,0.00355108
523,0.00530404
523.25,0.007594
523.5,0.0063074
523.75,0.00535173
524,0.00431583
524.25,0.00521824
524.5,0.00235464
524.75,0.00304457
525,0.00385242
525.25,0.00258804
525.5,0.00362996
525.75,0.00462542
526,0.00700475
526.25,0.00733614
526.5,0.00244546
526.75,0.00483666
527,0.00605385
527.25,0.00642867
527.5,0.00320032
527.75,0.00237245
528,0.00369064
528.25,0.0040435
528.5,0.00335194
528.75,0.00353331
529,0.00593686
529.25,0.00354011
529.5,0.00336111
529.75,0.00380748
530,0.00481216
530.25,0.00341193
530.5,0.00503111
530.75,0.00743374
531,0.00680658
531.25,0.00642332
531.5,0.0074638
531.75,0.00735045
532,0.00534369
532.25,0.00609868
532.5,0.00425298
532.75,0.0052636
533,0.00734493
533.25,0.00509644
533.5,0.00462636
533.75,0.00591586
534,0.00486481
534.25,0.00285063
534.5,0.00439594
534.75,0.00307262
535,0.0073121
535.25,0.00636628
535.5,0.00472458
535.75,0.00271836
536,0.00294836
536.25,0.0037616
536.5,0.00518717
536.75,0.00291106
537,0.00430853
537.25,0.00331886
537.5,0.00289959
537.75,0.00299021
538,0.00298946
538.25,0.00685923
538.5,0.00331351
538.75,0.00293975
539,0.00685593
539.25,0.00756462
539.5,0.00633005
539.75,0.00273025
540,0.00306921
540.25,0.00312526
540.5,0.00286556
540.75,0.00494906
541,0.00263747
541.25,0.00666044
541.5,0.00456906
541.75,0.0033961
542,0.00283948
542.25,0.00543138
542.5,0.00656879
542.75,0.00550548
543,0.00362662
543.25,0.00670391
543.5,0.00513367
543.75,0.00551917
544,0.00727458
544.25,0.00600928
544.5,0.00296813
544.75,0.00611365
545,0.00391391
545.25,0.00663372
545.5,0.00539465
545.75,0.00527644
546,0.00310256
546.25,0.00248071
546.5,0.00763977
546.75,0.00249832
547,0.00261509
547.25,0.00482915
547.5,0.00743601
547.75,0.00528055
548,0.0077346
548.25,0.0062305
548.5,0.00680063
548.75,0.00679322
549,0.0074666
549.25,0.00760771
549.5,0.00411672
549.75,0.00618916
550,0.00510072
550.25,0.00766125
550.5,0.00555198
550.75,0.00451075
551,0.00251682
551.25,0.00630131
551.5,0.00240202
551.75,0.00586357
552,0.0037756
552.25,0.00601083
552.5,0.00773234
552.75,0.00423021
553,0.00536624
553.25,0.00536162
553.5,0.00321972
553.75,0.00635009
554,0.00616042
554.25,0.00653238
554.5,0.00353513
554.75,0.00270179
555,0.00447643
555.25,0.00297127
555.5,0.00383971
555.75,0.00242544
556,0.00452283
556.25,0.00429652
556.5,0.004109
556.75,0.00443197
557,0.00255216
557.25,0.00470098
557.5,0.00589176
557.75,0.004098
558,0.00541785
558.25,0.00669975
558.5,0.00519162
558.75,0.00737872
559,0.00652887
559.25,0.0053672
559.5,0.00278876
559.75,0.00488461
560,0.00252066
560.25,0.00753547
560.5,0.00258432
560.75,0.0034656
561,0.00332867
561.25,0.00702157
561.5,0.00727425
561.75,0.00628554
562,0.006979
562.25,0.00375082
562.5,0.00720733
562.75,0.00288365
563,0.00401734
563.25,0.00701049
563.5,0.00609412
563.75,0.00741458
564,0.00695316
564.25,0.00348224
564.5,0.00461109
564.75,0.0077165
565,0.00615999
565.25,0.00665493
565.5,0.002784
565.75,0.0075251
566,0.00532958
566.25,0.00316923
566.5,0.00545602
566.75,0.00731625
567,0.00529712
567.25,0.00773942
567.5,0.00738236
567.75,0.00503957
568,0.00759767
568.25,0.00651026
568.5,0.00371991
568.75,0.00286922
569,0.00248131
569.25,0.00517174
569.5,0.00644292
569.75,0.0030449
570,0.00343227
570.25,0.00763438
570.5,0.00672624
570.75,0.00409286
571,0.00746475
571.25,0.00493182
571.5,0.00371543
571.75,0.00421122
572,0.00381471
572.25,0.00611707
572.5,0.00436829
572.75,0.00547856
573,0.00571021
573.25,0.00507952
573.5,0.00479742
573.75,0.00425079
574,0.00360482
574.25,0.00284671
574.5,0.00613951
574.75,0.00241969
575,0.00632566
575.25,0.00643785
575.5,0.00672101
575.75,0.00582604
576,0.0075175
576.25,0.004415
576.5,0.00483084
576.75,0.00390632
577,0.00238885
577.25,0.00471653
577.5,0.00504946
577.75,0.00485844
578,0.00253089
578.25,0.00320403
578.5,0.00382004
578.75,0.00456172
579,0.00345071
579.25,0.00431549
579.5,0.0038971
579.75,0.00292314
580,0.00710341
580.25,0.00564201
580.5,0.00768641
580.75,0.00561761
581,0.00568195
581.25,0.00431402
581.5,0.00671538
581.75,0.00485125
582,0.0068152
582.25,0.00487634
582.5,0.00635693
582.75,0.00593953
583,0.00449221
583.25,0.00282882
583.5,0.00359978
583.75,0.00473136
584,0.00491803
584.25,0.00350308
584.5,0.00375454
584.75,0.00409722
585,0.00531447
585.25,0.0028198
585.5,0.00454822
585.75,0.00604531
586,0.00688625
586.25,0.00514214
586.5,0.00750456
586.75,0.00633699
587,0.00663317
587.25,0.00306872
587.5,0.00508461
587.75,0.0025264
588,0.00597282
588.25,0.00410302
588.5,0.00712254
588.75,0.00304506
589,0.00273823
589.25,0.00448593
589.5,0.00319446
589.75,0.00532684
590,0.00469341
590.25,0.00246001
590.5,0.00365824
590.75,0.00316567
591,0.00330509
591.25,0.00770325
591.5,0.00549192
591.75,0.00657187
592,0.0044307
592.25,0.00331778
592.5,0.00416035
592.75,0.00612098
593,0.00458002
593.25,0.0023885
593.5,0.0053571
593.75,0.00511825
594,0.00604241
594.25,0.00248505
594.5,0.00717074
594.75,0.00484688
595,0.00429815
595.25,0.00390636
595.5,0.00695909
595.75,0.00377579
596,0.00396653
596.25,0.00718104
596.5,0.00489054
596.75,0.00259539
597,0.00299572
597.25,0.00643649
597.5,0.00410584
597.75,0.00399073
598,0.00394035
598.25,0.00762837
598.5,0.00497756
598.75,0.00721005
599,0.00665828
599.25,0.00662133
599.5,0.00656313
599.75,0.00399865
600,0.00682115
600.25,0.00500668
600.5,0.00328195
600.75,0.00370827
601,0.00521475
601.25,0.00495437
601.5,0.00770492
601.75,0.00570529
602,0.00571685
602.25,0.00261882
602.5,0.00270091
602.75,0.00397812
603,0.00477091
603.25,0.00739148
603.5,0.00261599
603.75,0.00627002
604,0.00571555
604.25,0.00366208
604.5,0.00732682
604.75,0.00440649
605,0.00688468
605.25,0.00382255
605.5,0.00541829
605.75,0.00656545
606,0.0070345
606.25,0.00428122
606.5,0.00348304
606.75,0.00589536
607,0.00581911
607.25,0.00258949
607.5,0.00560941
607.75,0.00746285
608,0.00367479
608.25,0.00574772
608.5,0.00732314
608.75,0.00442908
609,0.00679093
609.25,0.00721292
609.5,0.0025967
609.75,0.00392872
610,0.00365937
610.25,0.00727971
610.5,0.005602
610.75,0.00300528
611,0.00441037
611.25,0.00381365
611.5,0.0077474
611.75,0.00712477
612,0.00696502
612.25,0.00292783
612.5,0.00440976
612.75,0.0047345
613,0.00409008
613.25,0.0071569
613.5,0.00481156
613.75,0.00649548
614,0.00550394
614.25,0.00452482
614.5,0.00281546
614.75,0.00699497
615,0.00494978
615.25,0.00272933
615.5,0.00493403
615.75,0.00257808
616,0.00406613
616.25,0.00721961
616.5,0.00420522
616.75,0.00414274
617,0.00398763
617.25,0.00543542
617.5,0.0050495
617.75,0.00440904
618,0.00697188
618.25,0.00488212
618.5,0.00689234
618.75,0.00453018
619,0.00424602
619.25,0.00329254
619.5,0.00270104
619.75,0.00544534
620,0.0042727
620.25,0.00312844
620.5,0.00520007
620.75,0.00624069
621,0.00576149
621.25,0.00243732
621.5,0.00434875
621.75,0.00599003
622,0.0044884
622.25,0.00472539
622.5,0.00662889
622.75,0.0031739
623,0.00326332
623.25,0.00651118
623.5,0.00734166
623.75,0.00322726
624,0.00265026
624.25,0.00677978
624.5,0.00542006
624.75,0.00366152
625,0.00258787
625.25,0.00532936
625.5,0.00316653
625.75,0.007234
626,0.00726137
626.25,0.0063375
626.5,0.00768711
626.75,0.00399594
627,0.00297774
627.25,0.00583454
627.5,0.00366315
627.75,0.00611905
628,0.00273183
628.25,0.00419712
628.5,0.00591309
628.75,0.00743353
629,0.00279917
629.25,0.00479253
629.5,0.00748383
629.75,0.00262582
630,0.00481239
630.25,0.00640398
630.5,0.00494477
630.75,0.00697425
631,0.00452717
631.25,0.00399915
631.5,0.00247157
631.75,0.00501311
632,0.00766914
632.25,0.00730636
632.5,0.00233724
632.75,0.0025066
633,0.00265203
633.25,0.00700989
633.5,0.00431616
633.75,0.00383616
634,0.00637672
634.25,0.00417301
634.5,0.00441799
634.75,0.00613081
635,0.00719276
635.25,0.00329968
635.5,0.00344085
635.75,0.00341658
636,0.0074738
636.25,0.00537911
636.5,0.00680061
636.75,0.00336436
637,0.00703537
637.25,0.00395722
637.5,0.00570873
637.75,0.00351193
638,0.00512484
638.25,0.00643443
638.5,0.00329407
638.75,0.00758165
639,0.00695457
639.25,0.0061623
639.5,0.00643627
639.75,0.00387994
640,0.00283748
640.25,0.00410432
640.5,0.00305467
640.75,0.00415375
641,0.00651029
641.25,0.00326583
641.5,0.00273668
641.75,0.00673021
642,0.00740957
642.25,0.0045669
642.5,0.00350472
642.75,0.00715138
643,0.00264295
643.25,0.0042219
643.5,0.00671678
643.75,0.00631442
644,0.00648084
644.25,0.00495055
644.5,0.00616468
644.75,0.00398867
645,0.00704436
645.25,0.00662244
645.5,0.00746183
645.75,0.0065006
646,0.00629804
646.25,0.00336458
646.5,0.00543205
646.75,0.00274556
647,0.00732545
647.25,0.00667745
647.5,0.00524407
647.75,0.00686694
648,0.0070628
648.25,0.00427999
648.5,0.00599669
648.75,0.00304994
649,0.00260236
649.25,0.00654369
649.5,0.00351951
649.75,0.00453872
650,0.00499794
650.25,0.0074749
650.5,0.00656831
650.75,0.00532056
651,0.00673583
651.25,0.00368918
651.5,0.00280064
651.75,0.00372108
652,0.00557605
652.25,0.00416316
652.5,0.00771361
652.75,0.00533954
653,0.00542674
653.25,0.00637192
653.5,0.00513677
653.75,0.00327899
654,0.00342945
654.25,0.00480307
654.5,0.00370996
654.75,0.00346058
655,0.00433526
655.25,0.00670011
655.5,0.00704158
655.75,0.00376675
656,0.003409
656.25,0.00252885
656.5,0.00238354
656.75,0.00432955
657,0.00338711
657.25,0.00507472
657.5,0.00304848
657.75,0.00574502
658,0.00536697
658.25,0.00730823
658.5,0.00674632
658.75,0.00299511
659,0.00531076
659.25,0.004331
659.5,0.00255696
659.75,0.00532783
660,0.00764448
660.25,0.00312368
660.5,0.00236013
660.75,0.00341288
661,0.00467249
661.25,0.00377151
661.5,0.00610722
661.75,0.00378798
662,0.00702942
662.25,0.00303132
662.5,0.00317903
662.75,0.00761016
663,0.00273204
663.25,0.00644313
663.5,0.00278908
663.75,0.00319721
664,0.00573386
664.25,0.00682331
664.5,0.005691
664.75,0.0077568
665,0.0077021
665.25,0.0031479
665.5,0.00487186
665.75,0.00488825
666,0.0033491
666.25,0.00591903
666.5,0.00706875
666.75,0.00635775
667,0.00662775
667.25,0.00375332
667.5,0.0054137
667.75,0.00329766
668,0.006488
668.25,0.00739774
668.5,0.00504412
668.75,0.00515296
669,0.00635404
669.25,0.0071981
669.5,0.00283407
669.75,0.00643526
670,0.00720786
670.25,0.00346786
670.5,0.00393943
670.75,0.00489488
671,0.00557237
671.25,0.00482594
671.5,0.00545375
671.75,0.00444627
672,0.00462901
672.25,0.00402418
672.5,0.00589256
672.75,0.00743848
673,0.00769924
673.25,0.00441412
673.5,0.00257685
673.75,0.00578691
674,0.00752381
674.25,0.00752016
674.5,0.00607099
674.75,0.00437215
675,0.00278609
675.25,0.0048476
675.5,0.00589883
675.75,0.00626689
676,0.00593514
676.25,0.00661578
676.5,0.00294645
676.75,0.00515137
677,0.00479183
677.25,0.0050612
677.5,0.00486965
677.75,0.00562481
678,0.00291341
678.25,0.00239102
678.5,0.00471029
678.75,0.00553713
679,0.00464222
679.25,0.00513514
679.5,0.00451542
679.75,0.00675754
680,0.00674342
680.25,0.0031554
680.5,0.00572887
680.75,0.00518144
681,0.00263803
681.25,0.00281252
681.5,0.00676486
681.75,0.00623038
682,0.0031922
682.25,0.00552749
682.5,0.00719757
682.75,0.00518128
683,0.00560617
683.25,0.00601842
683.5,0.00521545
683.75,0.00711983
684,0.00372286
684.25,0.00356159
684.5,0.00288217
684.75,0.00475232
685,0.00411111
685.25,0.00505393
685.5,0.00328383
685.75,0.00494943
686,0.00503375
686.25,0.00399705
686.5,0.00671156
686.75,0.00508394
687,0.00557
687.25,0.00751687
687.5,0.00710703
687.75,0.00584417
688,0.00236193
688.25,0.00584046
688.5,0.003993
688.75,0.00367776
689,0.00562797
689.25,0.00329183
689.5,0.00633939
689.75,0.00655936
690,0.0030834
690.25,0.00316034
690.5,0.00737013
690.75,0.00249934
691,0.00667786
691.25,0.00639912
691.5,0.00616162
691.75,0.00251707
692,0.00746019
692.25,0.00345159
692.5,0.00708446
692.75,0.00505899
693,0.00410581
693.25,0.00328482
693.5,0.00239554
693.75,0.00360849
694,0.00296596
694.25,0.0023693
694.5,0.00595211
694.75,0.00765258
695,0.00513344
695.25,0.00679926
695.5,0.00761566
695.75,0.00277263
696,0.00464903
696.25,0.00462919
696.5,0.00368731
696.75,0.00623934
697,0.00534758
697.25,0.00324721
697.5,0.00748172
697.75,0.00298242
698,0.00260353
698.25,0.00644768
698.5,0.00465958
698.75,0.00588568
699,0.00249272
699.25,0.00276866
699.5,0.00388178
699.75,0.00411708
700,0.00520637
700.25,0.00406493
700.5,0.00359373
700.75,0.00751109
701,0.00305544
701.25,0.00506872
701.5,0.00355067
701.75,0.00675266
702,0.00570342
702.25,0.00571092
702.5,0.00470352
702.75,0.0048279
703,0.00773432
703.25,0.00464574
703.5,0.00591218
703.75,0.00281305
704,0.00518879
704.25,0.00644761
704.5,0.00488539
704.75,0.00629243
705,0.00594917
705.25,0.00293128
705.5,0.00493047
705.75,0.00250291
706,0.00282814
706.25,0.00599798
706.5,0.00352998
706.75,0.00260873
707,0.00488294
707.25,0.00613399
707.5,0.00385836
707.75,0.00337065
708,0.00358948
708.25,0.00245875
708.5,0.00256028
708.75,0.00485045
709,0.00350565
709.25,0.0046629
709.5,0.00730466
709.75,0.00671118
710,0.0068336
710.25,0.00739049
710.5,0.00596395
710.75,0.00471584
711,0.00273229
711.25,0.00626189
711.5,0.0029383
711.75,0.00398464
712,0.00386064
712.25,0.00743855
712.5,0.00705077
712.75,0.00371902
713,0.00437315
713.25,0.00493165
713.5,0.00259283
713.75,0.00243775
714,0.00543112
714.25,0.00505625
714.5,0.00575974
714.75,0.00711499
715,0.0030861
715.25,0.00721061
715.5,0.00347412
715.75,0.00735595
716,0.00319645
716.25,0.00450777
716.5,0.0063421
716.75,0.00342293
717,0.00297092
717.25,0.00379599
717.5,0.00416454
717.75,0.00715586
718,0.00369804
718.25,0.00604504
718.5,0.00687788
718.75,0.00240574
719,0.00382337
719.25,0.00724733
719.5,0.00549977
719.75,0.00325477
720,0.00501779
720.25,0.00451172
720.5,0.00688094
720.75,0.00664788
721,0.00409782
721.25,0.00768467
721.5,0.00259321
721.75,0.00728503
722,0.00286256
722.25,0.00535043
722.5,0.00461348
722.75,0.0068156
723,0.00494884
723.25,0.00386501
723.5,0.00621349
723.75,0.00441269
724,0.00464764
724.25,0.00677657
724.5,0.00427217
724.75,0.00521854
725,0.0067357
725.25,0.00683351
725.5,0.00605465
725.75,0.00619722
726,0.00285124
726.25,0.00530119
726.5,0.00558829
726.75,0.00310121
727,0.007169
727.25,0.00601132
727.5,0.00289457
727.75,0.00299574
728,0.00289685
728.25,0.00312143
728.5,0.00554351
728.75,0.00286408
729,0.00455838
729.25,0.00390448
729.5,0.00589091
729.75,0.00621087
730,0.00580817
730.25,0.00557435
730.5,0.00536091
730.75,0.00651171
731,0.00506191
731.25,0.00349856
731.5,0.00292867
731.75,0.00559961
732,0.00671543
732.25,0.00623983
732.5,0.00618617
732.75,0.00656391
733,0.00277212
733.25,0.00696435
733.5,0.00250329
733.75,0.00537921
734,0.00459484
734.25,0.00305037
734.5,0.00545303
734.75,0.00295903
735,0.00260839
735.25,0.00620286
735.5,0.0071864
735.75,0.00473131
736,0.00672328
736.25,0.00752605
736.5,0.00631016
